地名,,燃焼ごみ,資源ごみ,大型複雑ごみ,小型複雑ごみ・有害危険ごみ
新芦屋上,,火 金,月2 月4,月3,月1
新芦屋下,,火 金,土2 土4,土3,土1
吹東町,,火 金,土2 土4,土3,土1
末広町,,月 木,金1 金3,金4,金2
清和園町,,水 土,火2 火4,火3,火1
千里山東1・2丁目,,火 金,月1 月3,月4,月2
千里山東3丁目下記を除く,,火 金,土2 土4,土3,土1
千里山東3丁目1・5・6・7番,,月 木,水2 水4,水1,水3
千里山東4丁目下記を除く,,火 金,月2 月4,月3,月1
千里山東4丁目53番20～23号,,月 木,水2 水4,水1,水3
千里山西1・5丁目,,火 金,月1 月3,月2,月4
千里山西2・3丁目,,火 金,月1 月3,月2,月4
千里山西4丁目,,火 金,月2 月4,月1,月3
千里山西6丁目,,火 金,土1 土3,土2,土4
千里山霧が丘・千里山虹が丘・,,火 金,月1 月3,月4,月2
千里山星が丘(千里山公団住宅),,火 金,月1 月3,月4,月2
千里山高塚下記を除く,,火 金,月2 月4,月3,月1
千里山高塚30・31番,,月 木,金2 金4,金1,金3
千里山高塚32・36～39・41番,,月 木,金1 金3,金2,金4
千里山竹園1丁目,,火 金,月2 月4,月1,月3
千里山竹園2丁目,,火 金,土1 土3,土2,土4
千里山月が丘,,月 木,金1 金3,金2,金4
千里山松が丘,,火 金,月2 月4,月3,月1
千里丘上,,火 金,土2 土4,土3,土1
千里丘中・下,,火 金,土1 土3,土4,土2
千里丘西,,月 木,金1 金3,金4,金2
千里丘北,,火 金,月2 月4,月3,月1
千里万博公園,,水 土,火1 火3,火2,火4
高城町,,月 木,金2 金4,金3,金1
高浜町,,月 木,水2 水4,水3,水1
竹谷町,,月 木,金2 金4,金1,金3
垂水町1丁目,,火 金,土2 土4,土1,土3
垂水町2丁目,,火 金,土1 土3,土2,土4
垂水町3丁目,,月 木,金2 金4,金1,金3
高野台1丁目,,水 土,金2 金4,金1,金3
高野台2～5丁目,,水 土,月1 月3,月2,月4
竹見台1・3丁目,,火 金,水2 水4,水1,水3
竹見台2・4丁目,,火 金,木1 木3,木2,木4
津雲台1丁目,,火 金,木2 木4,木1,木3
津雲台3丁目（集合住宅）,,火 金,木2 木4,木1,木3
津雲台2・4・6・7丁目,,火 金,月2 月4,月1,月3
津雲台3・5丁目（集合住宅を除く）,,火 金,月2 月4,月1,月3
津雲台5丁目（集合住宅）,,火 金,水1 水3,水2,水4
天道町,,月 木,金1 金3,金4,金2
出口町,,水 土,火2 火4,火3,火1
豊津町,,月 木,水2 水4,水1,水3
中の島町,,水 土,火1 火3,火4,火2
長野東,,月 木,金2 金4,金3,金1
長野西,,月 木,金1 金3,金4,金2
西御旅町,,水 土,火1 火3,火4,火2
西の庄町,,水 土,火2 火4,火3,火1
原町1・3丁目,,月 木,水1 水3,水4,水2
原町2丁目,,水 土,木2 木4,木3,木1
原町4丁目,,月 木,水2 水4,水3,水1
東御旅町,,水 土,火1 火3,火4,火2
日の出町,,火 金,月2 月4,月3,月1
広芝町,,水 土,木1 木3,木2,木4
藤が丘町,,水 土,木2 木4,木3,木1
藤白台1丁目,,月 木,水1 水3,水2,水4
藤白台2～5丁目,,月 木,金1 金3,金2,金4
古江台1・4～6丁目,,月 木,水1 水3,水2,水4
古江台2・3丁目,,月 木,火2 火4,火1,火3
穂波町,,水 土,木2 木4,木1,木3
円山町,,火 金,土2 土4,土1,土3
南金田1・2丁目,,水 土,木2 木4,木3,木1
南正雀1～5丁目,,火 金,月1 月3,月4,月2
南吹田1・2・4・5丁目,,水 土,木1 木3,木4,木2
南吹田3丁目,,水 土,木2 木4,木3,木1
南清和園町,,水 土,火2 火4,火3,火1
南高浜町,,月 木,金2 金4,金3,金1
元町,,月 木,水1 水3,水4,水2
桃山台1～5丁目,,火 金,水2 水4,水1,水3
山手町1・4丁目,,火 金,土1 土3,土4,土2
山手町2丁目,,火 金,土1 土3,土2,土4
山手町3丁目,,火 金,土2 土4,土3,土1
山田東1丁目,,水 土,木2 木4,木3,木1
山田東2・3丁目,,水 土,火2 火4,火3,火1
山田東4丁目,,水 土,火1 火3,火4,火2
山田西1丁目,,水 土,木1 木3,木4,木2
山田西2丁目13・14番,,水 土,木1 木3,木2,木4
山田西2丁目上記を除く,,水 土,火2 火4,火1,火3
山田西3丁目,,水 土,木1 木3,木2,木4
山田西4丁目,,水 土,火1 火3,火2,火4
山田南,,月 木,水1 水3,水4,水2
山田北,,水 土,火1 火3,火2,火4
山田市場,,月 木,金1 金3,金4,金2
芳野町,,月 木,水2 水4,水1,水3
